initialize start
initialize done
[GIN] 2017/10/17 - 17:12:37 | 302 |     119.052µs |      127.1.8.77 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     110.712µs |    127.1.15.147 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     228.663µs |     127.1.1.177 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 200 |      229.41µs |    127.1.10.179 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     227.174µs |      127.1.3.65 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     232.521µs |    127.1.13.182 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     234.314µs |      127.1.5.86 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     228.152µs |    127.1.14.139 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     221.419µs |      127.1.1.29 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     231.759µs |     127.1.0.199 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     213.447µs |     127.1.9.174 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 200 |     239.073µs |    127.1.15.147 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     224.993µs |      127.1.8.77 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |    3.135404ms |      127.1.2.96 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     230.583µs |     127.1.14.15 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 302 |     160.766µs |     127.1.4.228 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     118.496µs |    127.1.12.122 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     136.823µs |     127.1.5.168 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     174.182µs |      127.1.0.81 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     267.865µs |     127.1.7.149 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     134.163µs |      127.1.6.31 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |      124.58µs |     127.1.6.246 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     137.193µs |      127.1.4.12 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     125.092µs |      127.1.9.94 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     354.211µs |     127.1.4.228 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 200 |     285.537µs |      127.1.0.81 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     246.016µs |    127.1.12.122 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     445.349µs |     127.1.5.168 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     132.501µs |     127.1.11.49 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     207.563µs |      127.1.4.12 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 200 |     291.282µs |     127.1.6.246 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     110.995µs |    127.1.14.188 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     268.118µs |      127.1.6.31 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     136.709µs |     127.1.3.184 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |      115.35µs |     127.1.15.67 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     217.186µs |    127.1.14.188 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     256.635µs |     127.1.7.149 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     255.386µs |     127.1.11.49 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     245.225µs |      127.1.9.94 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     126.536µs |     127.1.10.47 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     126.243µs |    127.1.10.183 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     130.913µs |     127.1.8.185 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     113.575µs |     127.1.13.50 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     120.932µs |    127.1.12.140 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     331.564µs |     127.1.3.184 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     283.665µs |     127.1.15.67 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     119.388µs |    127.1.11.136 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     251.135µs |     127.1.13.50 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     140.083µs |     127.1.7.110 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     244.066µs |    127.1.12.140 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     236.715µs |     127.1.8.185 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     110.199µs |     127.1.2.150 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |      234.73µs |    127.1.10.183 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 302 |     115.921µs |     127.1.1.208 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |      243.23µs |     127.1.10.47 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     117.132µs |    127.1.13.128 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     105.854µs |     127.1.2.123 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     121.437µs |    127.1.15.224 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |       103.6µs |     127.1.9.239 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     239.369µs |     127.1.7.110 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     242.489µs |     127.1.9.239 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     148.102µs |      127.1.1.97 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     271.569µs |    127.1.15.224 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     882.019µs |      127.1.3.90 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     127.684µs |     127.1.8.101 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |      116.59µs |     127.1.14.13 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     107.916µs |     127.1.0.236 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     262.072µs |    127.1.13.128 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     228.642µs |     127.1.2.150 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 302 |     107.591µs |      127.1.5.83 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     241.504µs |    127.1.11.136 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     255.253µs |     127.1.8.101 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     270.097µs |      127.1.1.97 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |       102.5µs |     127.1.0.108 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     197.187µs |      127.1.3.90 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     106.731µs |      127.1.4.66 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |    2.105632ms |     127.1.2.123 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     115.996µs |     127.1.7.224 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     208.303µs |     127.1.0.108 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 302 |     117.942µs |     127.1.4.180 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |    1.195818ms |     127.1.1.208 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     258.427µs |     127.1.14.13 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     220.543µs |     127.1.0.236 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     109.119µs |     127.1.5.205 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     257.447µs |      127.1.5.83 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     245.138µs |     127.1.7.224 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     270.784µs |      127.1.4.66 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 302 |     141.295µs |    127.1.14.132 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     240.465µs |     127.1.4.180 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 302 |      117.28µs |    127.1.12.103 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     118.149µs |      127.1.11.1 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     300.328µs |     127.1.5.205 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     130.397µs |      127.1.6.62 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     323.469µs |    127.1.14.132 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     359.688µs |    127.1.12.103 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     155.823µs |     127.1.6.191 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     334.836µs |      127.1.11.1 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     282.299µs |      127.1.6.62 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |      155.69µs |      127.1.15.5 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     161.478µs |    127.1.12.201 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     117.828µs |    127.1.10.232 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     107.132µs |     127.1.3.131 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     312.193µs |      127.1.15.5 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     132.806µs |     127.1.3.112 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     220.782µs |     127.1.6.191 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     123.129µs |     127.1.2.154 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     107.465µs |    127.1.11.199 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     113.459µs |     127.1.8.108 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     112.173µs |     127.1.10.12 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     210.769µs |     127.1.8.108 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 302 |     121.313µs |      127.1.1.90 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     258.825µs |    127.1.11.199 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     126.116µs |     127.1.9.131 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     249.372µs |     127.1.2.154 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     170.227µs |    127.1.12.201 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 302 |        82.9µs |     127.1.0.220 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |      80.859µs |    127.1.14.123 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     225.982µs |     127.1.3.131 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     234.046µs |    127.1.10.232 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     212.495µs |      127.1.1.90 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 200 |     260.004µs |     127.1.3.112 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     271.389µs |     127.1.10.12 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 302 |     543.749µs |      127.1.9.31 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     137.896µs |     127.1.8.220 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     149.349µs |      127.1.7.30 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     114.162µs |     127.1.0.122 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |      107.06µs |     127.1.2.112 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     282.921µs |     127.1.8.220 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |      149.11µs |     127.1.4.160 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     231.986µs |    127.1.14.123 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 302 |     107.308µs |      127.1.4.15 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     276.822µs |     127.1.0.220 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |      109.01µs |    127.1.14.140 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     135.889µs |     127.1.1.140 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     170.269µs |      127.1.9.31 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |      259.65µs |     127.1.4.160 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     176.329µs |     127.1.9.131 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |      84.905µs |     127.1.13.29 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     151.727µs |    127.1.15.219 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     173.151µs |     127.1.2.112 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     174.568µs |      127.1.7.30 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 200 |     290.837µs |     127.1.0.122 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     251.224µs |     127.1.13.29 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     265.738µs |     127.1.1.140 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     220.708µs |    127.1.15.219 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 200 |      259.89µs |    127.1.14.140 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     206.831µs |      127.1.4.15 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 302 |      195.23µs |     127.1.5.167 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     109.322µs |     127.1.7.186 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     163.937µs |    127.1.13.155 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     110.461µs |     127.1.12.59 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     112.306µs |     127.1.5.101 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     304.287µs |     127.1.5.167 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     179.702µs |     127.1.7.186 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 200 |     369.883µs |    127.1.13.155 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     135.174µs |     127.1.15.96 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     295.565µs |     127.1.12.59 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     109.273µs |     127.1.11.26 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     240.194µs |     127.1.5.101 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     257.125µs |     127.1.15.96 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 302 |     144.985µs |     127.1.3.152 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     336.372µs |     127.1.11.26 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     139.645µs |     127.1.10.41 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     146.614µs |     127.1.8.106 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     124.751µs |    127.1.12.182 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     114.781µs |     127.1.6.231 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     113.822µs |     127.1.14.22 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     303.905µs |     127.1.3.152 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     122.134µs |     127.1.1.188 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     111.333µs |      127.1.6.60 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     112.022µs |    127.1.10.191 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     111.434µs |    127.1.14.253 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     108.027µs |      127.1.7.79 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     267.743µs |    127.1.12.182 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     111.848µs |      127.1.4.79 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     113.952µs |     127.1.0.161 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     1.21755ms |     127.1.8.106 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     244.519µs |     127.1.10.41 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     263.594µs |     127.1.6.231 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     107.438µs |    127.1.15.200 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     113.921µs |     127.1.2.132 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     268.243µs |      127.1.7.79 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     236.623µs |    127.1.10.191 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     231.095µs |    127.1.14.253 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     247.998µs |      127.1.6.60 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     272.981µs |     127.1.1.188 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |      239.85µs |      127.1.4.79 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     126.764µs |      127.1.2.42 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     111.818µs |     127.1.5.235 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     231.912µs |     127.1.0.161 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     113.249µs |    127.1.11.152 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     101.386µs |     127.1.9.228 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     122.984µs |       127.1.9.2 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     133.487µs |      127.1.3.60 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     105.852µs |      127.1.1.25 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     133.285µs |     127.1.13.51 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |    1.194794ms |      127.1.0.55 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     299.742µs |    127.1.15.200 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |      109.12µs |      127.1.5.47 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     237.394µs |    127.1.11.152 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     202.075µs |     127.1.2.132 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 200 |     630.524µs |     127.1.13.51 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 200 |     232.585µs |     127.1.9.228 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     308.407µs |       127.1.9.2 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     770.634µs |      127.1.3.60 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 200 |     235.339µs |      127.1.2.42 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 200 |     316.615µs |     127.1.5.235 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |    1.622451ms |      127.1.1.25 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     253.195µs |     127.1.14.22 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     263.839µs |      127.1.0.55 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     122.981µs |     127.1.15.14 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     266.975µs |      127.1.5.47 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     123.159µs |     127.1.12.16 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     135.078µs |     127.1.7.144 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     107.329µs |     127.1.8.162 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     123.096µs |     127.1.11.75 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     324.726µs |     127.1.15.14 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     153.919µs |     127.1.4.207 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     273.603µs |     127.1.11.75 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 200 |     279.634µs |     127.1.8.162 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |      249.67µs |     127.1.7.144 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 200 |     270.587µs |     127.1.12.16 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     136.268µs |    127.1.13.174 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     132.292µs |     127.1.0.151 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     223.467µs |     127.1.0.151 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |       223.9µs |     127.1.4.207 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 200 |     168.134µs |    127.1.13.174 | GET      /mypage
[GIN] 2017/10/17 - 17:12:37 | 302 |     174.627µs |    127.1.14.157 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     159.529µs |      127.1.8.12 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     110.233µs |    127.1.12.200 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     116.128µs |      127.1.13.1 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     127.303µs |     127.1.10.97 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     117.225µs |     127.1.6.179 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     317.797µs |    127.1.14.157 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     123.719µs |     127.1.5.162 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     261.418µs |     127.1.6.179 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     269.099µs |     127.1.10.97 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     116.707µs |     127.1.1.175 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     115.817µs |      127.1.7.67 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 200 |     248.381µs |      127.1.8.12 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 200 |     243.256µs |    127.1.12.200 | GET      /
[GIN] 2017/10/17 - 17:12:37 | 302 |     109.005µs |      127.1.2.30 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     108.051µs |      127.1.6.85 | POST     /login
[GIN] 2017/10/17 - 17:12:37 | 302 |     110.403µs |     127.1.3.146 | POST     /login
